"Hi Gaurav,
 
We would like to discuss testing our Live Leads program with you.
 
Our live leads identify companies with the highest probability of current need for your service by data scraping 10,000 B2B Websites, Job Boards, Industry and Convention Attendance etc..
 
We have worked with Oracle, SalesForce.com, PWC, Wipro and SAP as well as over 100 exciting startups throughout the Silicon Valley, Europe, Asia and Australia. 
 
Please see more about our process and team here: 
 
We have a proven method that works and would love to setup a time this week to discuss a test with Alogic Corporation.
 
—-----------------------
 
Hi Sheharyar,
 
Please share in some samples/examples of the service and how it will help ALOGIC in building leads.
 
Regards,
Gaurav Rawool
 
—-------------------
 
Hi Gaurav,
 
Thanks for reaching out.
 
I have attached our B2B Growth Method.
 
Our B2B Growth Method is a highly specialized program with the following features.
Lead generation based on your target market ( includes features like - Target industry, Company Size, Geographical Location and target prospects i.e CEO's, Co-founders or individuals in specific department).
Writing scripts for the email campaign ( We like to call them invitations to do business - The aim is to get your value proposition across effectively).
Complementary animations to increase the engagements (These are embedded in the email body).
Deploying Spamfix technology to ensure every email lands in prospects Inbox and not the spam folder.
Three Mailboxes from your domain to book new appointments every week.
Weekly Sync Up to monitor the campaign performance.
Building a sales pipeline for you.
I have also attached a case study of Xfinity for your reference.
 
Please let me know if you have any questions.
 
Thanks,
—------------------------
 
Hi Gaurav,
 
Just following up on our previous conversation.
 
Can we schedule a call to discuss this further?
 
Does 11 AM (PST) work for you tomorrow or the day after?
 
Let me know if you're available, I'll send the invites accordingly.
 
Thanks, 
 
—---------------------------
 
Hi Sherry,
Busy for 2 weeks, will update you soon on it.
 
Regards,
Gaurav Rawool
 
—----------------------
 
Hi Gaurav,
 
Sounds good.
 
Thanks for the heads up.
 
Cheers,
",1
Unsubscribe/address change links are at bottom.,0
Please advise me of your interest in {{Name}}'s experience.,0
We've been making some amazing progress over here. We're launching our first product which is in the marketing tech space. I'd love to give you guys a demo/preview. We've been working on this for over a year and we're pretty excited about it. When works to get something on the calendar for next week? ,1
Please submit all inquiries via the Contact Us link at the bottom of any page.,0
We might not need to update the quote at all. We're not adding any additional costs and would go with the previous scripts but further modify them to suit the need. Let me know when we can jump on our weekly call {{day}} to get started on this.,1
"Hey, {{Name}}, I just wanted to follow up to see what you thought about the ‘subject’ We’d love to discuss ‘opportunity’ with you. When would it be a good time to schedule a call with us to have a discussion on how punch can add value to {{Company_Name}} Looking forward to speaking soon. Thanks, {{Sender_Name}} ",1
"I was reaching out to see if things are back on track on your side, we have brilliant ideas that can help {{Company}} in many ways, I’m sharing this before and after image of our work, we believe in results more than words. ",1
I'm feeling fantastic considering I slept till 8:30 this morning. Where were you last night?,0
"Hi {{Name}}, I want to introduce you to {Name of Project Manager}, who will be overseeing your project. I've already shared the project code and details with him so he's up to speed on the story so far. To keep things moving along, I'll leave it to the 2 of you to figure out a time early next week for a kickoff call to go over expectations, and timeline, and to hash out any other questions that come up.

Cheers
",1
I appreciate you keeping us in the loop. We have a couple of other candidates on staff for {{Program}} as well but I would love to know more details if you can share about how you find the other agency more aligned and how we could have done better? I believe a lot of opportunities might come up and I would request you to keep the portal open for me as it will allow us to submit more suitable candidates in the future. ,1
"Hi [Name], I was going through your website and saw that you guys were looking for Business Development folks in New York and Chicago regions. I thought our B2B Growth program would sound interesting to you. Our B2B program in a nutshell: We will pull across 10,000 different sites through manual and automated research to arrive at 50 to 100 LiveLeads every day of prospects in the market for your services, then our outreach team will contact these prospects with A-B testing 4 to 5 various pitches, set appointments from your domain, and follow up with your collateral, with the goal of closing setting 20 appointments by the end of month 2, starting from no existing pipeline. I have also attached a PDF document highlighting savings from B2B Program. If this interests you, give me a shout out and we can set up a call. Many thanks, {{Sender_name}}
",1
We have {{name}} on our team who usually works on {{Project}} weekly reports as well as our internal projects to see their growth and analyze different ways to improve further. We can schedule a call to make introductions with him and move forward from there. My team will also draw up a proposal for your reference. What time works for you tomorrow to set up a call?,1
Here is the contact info of the client.,0
"The meeting was held this morning with the same end result which is ‘hold’; primarily because one customer's implementation schedule was pushed out a quarter due to them having infra challenges.  This buys us a little breathing room but I am impressed with them it is only a short stay and we need to address this both in the intermediate-term and how it can be an option for any future… bottlenecks. I appreciate the check-in, for now, we have to wait and see.",1
"Hello Simon, I wanted to follow up on my email below about working together on artificial intelligence/machine learning areas. I’m including a complimentary white paper that goes more in-depth on our feature engineering process for ML/AI projects including the importance of measuring not just feature correlation but causality and how to do so.
 
After you’ve had a chance to review, I’m hoping we can discuss Bridlington School ML/AI needs and how we may be able to help with AI strategy and implementation.
 
Thanks,
",1
